path,month,label,set_name,taken_datetime,day_of_year,transform_day_of_year
banana/20180522-1-0201.JPG,5,banana,train,2018/5/22 15:06,142,0.82967033
banana/20180522-1-0247.JPG,5,banana,train,2018/5/22 15:29,142,0.82967033
banana/20170522-3-0163.JPG,5,banana,test,2017/5/22 11:09,142,0.82967033
banana/20180506-3-0247.JPG,5,banana,train,2018/5/6 16:49,126,0.741758242
banana/20170509-3-0042.JPG,5,banana,train,2017/5/9 09:43,129,0.758241758
banana/20180506-3-0242.JPG,5,banana,test,2018/5/6 16:47,126,0.741758242
banana/20170522-3-0611.JPG,5,banana,train,2017/5/22 11:26,142,0.82967033
banana/20180515-2-0408.JPG,5,banana,train,2018/5/12 09:45,132,0.774725275
banana/20170531-1-0099.JPG,5,banana,train,2017/5/31 15:08,151,0.879120879
banana/160528-4-0170.JPG,5,banana,train,2016/5/28 15:45,149,0.868131868
banana/20180518-1-0056.JPG,5,banana,train,2018/5/13 14:41,133,0.78021978
banana/20180524-1-0174.JPG,5,banana,valid,2018/5/24 09:47,144,0.840659341
banana/20180524-1-0074.JPG,5,banana,train,2018/5/24 10:01,144,0.840659341
banana/20180501-2-0057.JPG,5,banana,train,2018/5/1 10:46,121,0.714285714
banana/20180520-1-0058.JPG,5,banana,valid,2018/5/15 15:58,135,0.791208791
banana/20170521-3-0150.JPG,5,banana,train,2017/5/20 11:15,140,0.818681319
banana/20180524-1-0213.JPG,5,banana,test,2018/5/24 10:02,144,0.840659341
banana/20170509-4-0145.JPG,5,banana,valid,2017/5/11 09:06,131,0.769230769
banana/20170522-3-0290.JPG,5,banana,train,2017/5/22 11:55,142,0.82967033
banana/20180523-1-0030.JPG,5,banana,train,2018/5/23 09:55,143,0.835164835
banana/20170504-2-0005.JPG,5,banana,train,2017/5/4 07:46,124,0.730769231
banana/20180506-3-0252.JPG,5,banana,test,2018/5/6 16:55,126,0.741758242
banana/20180524-1-0157.JPG,5,banana,train,2018/5/24 09:41,144,0.840659341
banana/20170509-4-0286.JPG,5,banana,train,2017/5/11 09:57,131,0.769230769
banana/20180520-1-0088.JPG,5,banana,valid,2018/5/15 15:17,135,0.791208791
banana/20180506-3-0068.JPG,5,banana,train,2018/5/6 11:46,126,0.741758242
banana/20170522-3-0556.JPG,5,banana,test,2017/5/22 11:02,142,0.82967033
banana/20180530-1-0207.JPG,5,banana,train,2018/5/30 09:33,150,0.873626374
banana/20180524-1-0253.JPG,5,banana,train,2018/5/24 10:25,144,0.840659341
banana/20180501-2-0176.JPG,5,banana,train,2018/5/1 12:24,121,0.714285714
banana/20170531-1-0039.JPG,5,banana,train,2017/5/31 13:52,151,0.879120879
banana/160518-3-0059.JPG,5,banana,train,2016/5/18 09:34,139,0.813186813
banana/20180515-2-0320.JPG,5,banana,train,2018/5/12 11:30,132,0.774725275
banana/20180530-1-0312.JPG,5,banana,test,2018/5/30 10:48,150,0.873626374
banana/20180507-3-0274.JPG,5,banana,train,2018/5/7 13:27,127,0.747252747
banana/20180523-2-0190.JPG,5,banana,train,2018/5/23 15:42,143,0.835164835
banana/20170521-3-0474.JPG,5,banana,train,2017/5/20 11:47,140,0.818681319
banana/20170509-4-0536.JPG,5,banana,valid,2017/5/11 09:17,131,0.769230769
banana/20180523-1-0110.JPG,5,banana,train,2018/5/23 10:43,143,0.835164835
banana/20170504-2-0533.JPG,5,banana,train,2017/5/4 11:46,124,0.730769231
banana/20180524-1-0029.JPG,5,banana,train,2018/5/24 09:37,144,0.840659341
banana/20170522-1-0355.JPG,5,banana,train,2017/5/22 09:10,142,0.82967033
banana/20170620-3-0695.JPG,6,banana,train,2017/6/20 12:07,171,0.989010989
banana/160620-1-0128.JPG,6,banana,train,2016/6/20 10:00,172,0.994505495
banana/20170621-3-0048.JPG,6,banana,train,2017/6/21 09:40,172,0.994505495
banana/20170608-4-0069.JPG,6,banana,test,2017/6/8 14:50,159,0.923076923
banana/20180628-1-0246.JPG,6,banana,train,2018/6/29 11:02,180,0.961748634
banana/20170608-4-0241.JPG,6,banana,train,2017/6/8 14:45,159,0.923076923
banana/20170622-3-0112.JPG,6,banana,train,2017/6/22 10:05,173,1
banana/20170602-3-0007.JPG,6,banana,valid,2017/6/2 09:10,153,0.89010989
banana/20170607-4-0021.JPG,6,banana,test,2017/6/7 15:02,158,0.917582418
banana/20170621-4-0244.JPG,6,banana,train,2017/6/21 11:26,172,0.994505495
banana/20170620-3-0022.JPG,6,banana,train,2017/6/20 09:36,171,0.989010989
banana/20170622-3-0145.JPG,6,banana,test,2017/6/22 10:35,173,1
banana/20170623-4-0046.JPG,6,banana,train,2017/6/23 14:59,174,0.994535519
banana/20170621-4-0035.JPG,6,banana,valid,2017/6/21 09:26,172,0.994505495
banana/20180628-1-0291.JPG,6,banana,train,2018/6/29 11:20,180,0.961748634
banana/20170602-3-0108.JPG,6,banana,train,2017/6/2 09:19,153,0.89010989
banana/20170621-3-0164.JPG,6,banana,train,2017/6/21 10:36,172,0.994505495
banana/20170608-3-0297.JPG,6,banana,train,2017/6/8 11:01,159,0.923076923
banana/20170621-4-0062.JPG,6,banana,train,2017/6/21 09:44,172,0.994505495
banana/160605-4-0184.JPG,6,banana,valid,2016/6/5 10:57,157,0.912087912
banana/160606-1-0173.JPG,6,banana,valid,2016/6/6 10:13,158,0.917582418
banana/20170621-4-0441.JPG,6,banana,test,2017/6/21 16:03,172,0.994505495
banana/20170608-3-0654.JPG,6,banana,train,2017/6/8 10:33,159,0.923076923
banana/20170610-3-0118.JPG,6,banana,test,2017/6/9 14:56,160,0.928571429
banana/160607-3-0100.JPG,6,banana,train,2016/6/7 09:54,159,0.923076923
banana/20170623-4-0037.JPG,6,banana,train,2017/6/23 14:54,174,0.994535519
banana/20170610-3-0167.JPG,6,banana,train,2017/6/9 15:19,160,0.928571429
banana/20170621-3-0154.JPG,6,banana,train,2017/6/21 10:34,172,0.994505495
banana/20170621-3-0454.JPG,6,banana,train,2017/6/21 16:07,172,0.994505495
banana/20170608-3-0121.JPG,6,banana,valid,2017/6/8 09:56,159,0.923076923
banana/20180628-1-0038.JPG,6,banana,train,2018/6/28 14:43,179,0.967213115
banana/20170622-3-0351.JPG,6,banana,train,2017/6/22 10:14,173,1
banana/20170609-3-0051.JPG,6,banana,test,2017/6/9 09:12,160,0.928571429
banana/20170621-3-0403.JPG,6,banana,train,2017/6/21 15:47,172,0.994505495
banana/20170622-3-0101.JPG,6,banana,test,2017/6/22 09:59,173,1
banana/20180627-1-0223.JPG,6,banana,test,2018/6/27 09:57,178,0.972677596
banana/160607-3-0106.JPG,6,banana,train,2016/6/7 09:56,159,0.923076923
banana/20170621-4-0474.JPG,6,banana,train,2017/6/22 14:50,173,1
banana/20170623-4-0212.JPG,6,banana,train,2017/6/23 15:21,174,0.994535519
banana/20170609-3-0025.JPG,6,banana,test,2017/6/9 08:50,160,0.928571429
banana/160615-3-0220.JPG,6,banana,train,2016/6/15 11:21,167,0.967032967
banana/20170623-4-0023.JPG,6,banana,train,2017/6/23 14:47,174,0.994535519
banana/20170621-3-0453.JPG,6,banana,train,2017/6/21 16:06,172,0.994505495
banana/20170608-3-0289.JPG,6,banana,test,2017/6/8 10:59,159,0.923076923
banana/20170621-3-0353.JPG,6,banana,test,2017/6/21 15:09,172,0.994505495
banana/20170608-3-0754.JPG,6,banana,train,2017/6/8 11:28,159,0.923076923
banana/20180628-1-0243.JPG,6,banana,train,2018/6/29 11:00,180,0.961748634
banana/20170622-3-0165.JPG,6,banana,train,2017/6/22 10:48,173,1
banana/20170601-3-0334.JPG,6,banana,train,2017/6/1 11:26,152,0.884615385
banana/160606-1-0126.JPG,6,banana,valid,2016/6/6 09:15,158,0.917582418
banana/20170621-4-0043.JPG,6,banana,valid,2017/6/21 09:29,172,0.994505495
banana/160603-4-0172.JPG,6,banana,test,2016/6/3 15:49,155,0.901098901
banana/20170621-4-0395.JPG,6,banana,valid,2017/6/21 15:27,172,0.994505495
banana/20170621-4-0175.JPG,6,banana,train,2017/6/21 10:52,172,0.994505495
banana/20170608-3-0115.JPG,6,banana,train,2017/6/8 09:55,159,0.923076923
banana/160607-3-0009.JPG,6,banana,test,2016/6/7 08:52,159,0.923076923
banana/20170608-3-0755.JPG,6,banana,train,2017/6/8 11:28,159,0.923076923
banana/20180628-1-0236.JPG,6,banana,train,2018/6/29 10:50,180,0.961748634
banana/20170608-3-0226.JPG,6,banana,train,2017/6/8 10:41,159,0.923076923
banana/20170621-3-0485.JPG,6,banana,train,2017/6/22 14:46,173,1
banana/160615-3-0239.JPG,6,banana,valid,2016/6/15 11:30,167,0.967032967
banana/20170607-3-0088.JPG,6,banana,train,2017/6/7 15:37,158,0.917582418
banana/160612-1-0099.JPG,6,banana,train,2016/6/12 10:15,164,0.950549451
banana/20170608-3-0096.JPG,6,banana,train,2017/6/8 09:47,159,0.923076923
banana/20170608-3-0116.JPG,6,banana,valid,2017/6/8 09:55,159,0.923076923
banana/20170621-4-0099.JPG,6,banana,train,2017/6/21 10:11,172,0.994505495
banana/20170621-3-0022.JPG,6,banana,train,2017/6/21 09:24,172,0.994505495
banana/20170601-1-0152.JPG,6,banana,valid,2017/6/1 10:12,152,0.884615385
banana/160603-4-0174.JPG,6,banana,train,2016/6/3 15:50,155,0.901098901
banana/20170621-4-0264.JPG,6,banana,train,2017/6/21 11:33,172,0.994505495
banana/20170608-3-0472.JPG,6,banana,train,2017/6/8 09:18,159,0.923076923
banana/20180622-3-0394.JPG,6,banana,train,2018/6/22 12:45,173,1
banana/160603-4-0175.JPG,6,banana,valid,2016/6/3 15:50,155,0.901098901
banana/20170608-3-0175.JPG,6,banana,train,2017/6/8 10:23,159,0.923076923
banana/20170601-4-0119.JPG,6,banana,train,2017/6/1 16:50,152,0.884615385
banana/160607-3-0299.JPG,6,banana,train,2016/6/7 08:52,159,0.923076923
banana/20180607-2-0541.JPG,6,banana,train,2018/6/7 16:21,158,0.917582418
banana/20170623-4-0256.JPG,6,banana,test,2017/6/23 15:48,174,0.994535519
banana/20170623-4-0028.JPG,6,banana,train,2017/6/23 14:49,174,0.994535519
banana/160615-3-0212.JPG,6,banana,valid,2016/6/15 11:16,167,0.967032967
banana/20170621-3-0012.JPG,6,banana,train,2017/6/21 09:20,172,0.994505495
banana/20170620-3-0137.JPG,6,banana,train,2017/6/20 10:40,171,0.989010989
banana/160607-3-0094.JPG,6,banana,train,2016/6/7 09:52,159,0.923076923
banana/20170621-4-0422.JPG,6,banana,train,2017/6/21 15:45,172,0.994505495
banana/20180627-1-0164.JPG,6,banana,train,2018/6/27 12:03,178,0.972677596
banana/160603-3-0456.JPG,6,banana,train,2016/6/3 10:36,155,0.901098901
banana/20170601-3-0616.JPG,6,banana,train,2017/6/1 09:50,152,0.884615385
banana/20170612-2-0179.JPG,6,banana,valid,2017/6/12 14:45,163,0.945054945
banana/20170601-3-0105.JPG,6,banana,train,2017/6/1 09:15,152,0.884615385
banana/20170608-3-0768.JPG,6,banana,train,2017/6/8 11:32,159,0.923076923
banana/20180630-1-0046.JPG,6,banana,train,2018/6/30 10:27,181,0.956284153
banana/20170609-3-0364.JPG,6,banana,train,2017/6/9 10:23,160,0.928571429
banana/160607-3-0302.JPG,6,banana,train,2016/6/7 08:54,159,0.923076923
banana/20170621-3-0163.JPG,6,banana,train,2017/6/21 10:36,172,0.994505495
banana/160605-3-0386.JPG,6,banana,train,2016/6/5 11:39,157,0.912087912
banana/20170620-3-0406.JPG,6,banana,train,2017/6/20 10:14,171,0.989010989
banana/160607-3-0323.JPG,6,banana,train,2016/6/7 09:03,159,0.923076923
banana/20180627-1-0043.JPG,6,banana,train,2018/6/27 10:06,178,0.972677596
banana/20170620-3-0183.JPG,6,banana,train,2017/6/20 11:10,171,0.989010989
banana/20170606-3-0156.JPG,6,banana,train,2017/6/6 10:30,157,0.912087912
banana/20170621-3-0045.JPG,6,banana,valid,2017/6/21 09:38,172,0.994505495
banana/20180628-1-0197.JPG,6,banana,test,2018/6/29 10:32,180,0.961748634
banana/20170621-3-0405.JPG,6,banana,train,2017/6/21 15:48,172,0.994505495
banana/20170623-4-0194.JPG,6,banana,train,2017/6/23 15:09,174,0.994535519
banana/20180628-1-0254.JPG,6,banana,train,2018/6/29 11:04,180,0.961748634
banana/160605-3-0644.JPG,6,banana,train,2016/6/6 10:23,158,0.917582418
banana/20170621-4-0014.JPG,6,banana,valid,2017/6/21 09:14,172,0.994505495
banana/20170621-4-0232.JPG,6,banana,train,2017/6/21 11:21,172,0.994505495
banana/20170606-3-0076.JPG,6,banana,train,2017/6/6 09:31,157,0.912087912
banana/20170621-3-0200.JPG,6,banana,train,2017/6/21 10:49,172,0.994505495
banana/160615-3-0465.JPG,6,banana,train,2016/6/15 15:34,167,0.967032967
banana/20170623-4-0018.JPG,6,banana,train,2017/6/23 14:44,174,0.994535519
banana/20170608-4-0037.JPG,6,banana,train,2017/6/8 14:29,159,0.923076923
banana/20180627-1-0205.JPG,6,banana,valid,2018/6/28 10:45,179,0.967213115
banana/160604-3-0277.JPG,6,banana,train,2016/6/4 11:32,156,0.906593407
banana/20170601-3-0037.JPG,6,banana,train,2017/6/1 08:37,152,0.884615385
banana/20180622-4-0694.JPG,6,banana,test,2018/6/22 14:03,173,1
banana/20170621-3-0410.JPG,6,banana,test,2017/6/21 15:48,172,0.994505495
banana/20170608-4-0240.JPG,6,banana,test,2017/6/8 14:44,159,0.923076923
banana/20170621-3-0013.JPG,6,banana,train,2017/6/21 09:20,172,0.994505495
banana/20170608-4-0012.JPG,6,banana,train,2017/6/8 14:18,159,0.923076923
banana/20170622-3-0339.JPG,6,banana,train,2017/6/22 10:10,173,1
banana/20170608-3-0155.JPG,6,banana,train,2017/6/8 10:07,159,0.923076923
banana/20170621-3-0352.JPG,6,banana,valid,2017/6/21 15:09,172,0.994505495
banana/20170608-3-0358.JPG,6,banana,valid,2017/6/8 11:15,159,0.923076923
banana/20180628-1-0289.JPG,6,banana,test,2018/6/29 11:19,180,0.961748634
banana/160607-3-0384.JPG,6,banana,train,2016/6/7 09:42,159,0.923076923
banana/20170621-4-0321.JPG,6,banana,valid,2017/6/21 12:00,172,0.994505495
banana/160624-2-0005.JPG,6,banana,train,2016/6/24 11:48,176,0.983606557
banana/20170623-4-0263.JPG,6,banana,train,2017/6/23 15:54,174,0.994535519
banana/20170621-3-0422.JPG,6,banana,train,2017/6/21 15:56,172,0.994505495
banana/20180728-1-0029.JPG,7,banana,train,2018/7/25 09:12,206,0.819672131
banana/160713-4-0165.JPG,7,banana,train,2016/7/13 11:13,195,0.879781421
banana/20170714-3-0088.JPG,7,banana,test,2017/7/14 10:19,195,0.879781421
banana/20180728-2-0265.JPG,7,banana,valid,2018/7/28 12:25,209,0.803278689
banana/20170712-4-0335.JPG,7,banana,train,2017/7/12 15:36,193,0.890710383
banana/20170718-4-0254.JPG,7,banana,train,2017/7/18 15:12,199,0.857923497
banana/160705-4-0209.JPG,7,banana,train,2016/7/5 09:57,187,0.923497268
banana/160728-4-0438.JPG,7,banana,valid,2016/7/29 10:08,211,0.792349727
banana/160706-4-0475.JPG,7,banana,test,2016/7/6 15:56,188,0.918032787
banana/20170714-3-0083.JPG,7,banana,train,2017/7/14 10:16,195,0.879781421
banana/160706-3-0233.JPG,7,banana,valid,2016/7/6 10:22,188,0.918032787
banana/20170711-3-0295.JPG,7,banana,valid,2017/7/8 11:49,189,0.912568306
banana/160728-4-0272.JPG,7,banana,train,2016/7/29 10:56,211,0.792349727
banana/20170714-4-0105.JPG,7,banana,valid,2017/7/14 15:42,195,0.879781421
banana/20170713-3-0260.JPG,7,banana,train,2017/7/13 10:58,194,0.885245902
banana/160713-3-0012.JPG,7,banana,train,2016/7/13 08:46,195,0.879781421
banana/20170714-3-0170.JPG,7,banana,train,2017/7/14 09:31,195,0.879781421
banana/20170717-3-0233.JPG,7,banana,train,2017/7/17 15:13,198,0.863387978
banana/160728-4-0002.JPG,7,banana,train,2016/7/28 14:34,210,0.797814208
banana/20180708-2-0028.JPG,7,banana,train,2018/7/8 15:03,189,0.912568306
banana/160705-3-0466.JPG,7,banana,test,2016/7/5 15:13,187,0.923497268
banana/20170713-4-0305.JPG,7,banana,train,2017/7/13 16:02,194,0.885245902
banana/20170710-4-0290.JPG,7,banana,test,2017/7/7 15:22,188,0.918032787
banana/20170714-3-0052.JPG,7,banana,valid,2017/7/14 09:59,195,0.879781421
banana/20180731-1-0260.JPG,7,banana,train,2018/7/31 14:33,212,0.786885246
banana/160728-4-0452.JPG,7,banana,train,2016/7/29 10:36,211,0.792349727
banana/160705-4-0460.JPG,7,banana,train,2016/7/5 11:55,187,0.923497268
banana/160705-4-0082.JPG,7,banana,train,2016/7/5 08:56,187,0.923497268
banana/20170714-4-0028.JPG,7,banana,train,2017/7/14 14:47,195,0.879781421
banana/20180727-2-0057.JPG,7,banana,valid,2018/7/23 14:50,204,0.830601093
banana/20170712-4-0398.JPG,7,banana,train,2017/7/12 16:16,193,0.890710383
banana/20170712-4-0397.JPG,7,banana,test,2017/7/12 16:16,193,0.890710383
banana/160728-4-0018.JPG,7,banana,valid,2016/7/28 14:48,210,0.797814208
banana/160705-3-0197.JPG,7,banana,train,2016/7/5 10:33,187,0.923497268
banana/160705-4-0481.JPG,7,banana,test,2016/7/5 12:02,187,0.923497268
banana/20170714-4-0174.JPG,7,banana,test,2017/7/14 15:08,195,0.879781421
banana/160728-4-0461.JPG,7,banana,train,2016/7/29 10:46,211,0.792349727
banana/160706-4-0058.JPG,7,banana,train,2016/7/6 08:54,188,0.918032787
banana/20170712-3-0049.JPG,7,banana,train,2017/7/12 09:53,193,0.890710383
banana/20170714-4-0178.JPG,7,banana,test,2017/7/14 15:09,195,0.879781421
banana/20170711-3-0255.JPG,7,banana,train,2017/7/8 11:24,189,0.912568306
banana/160728-4-0016.JPG,7,banana,train,2016/7/28 14:47,210,0.797814208
banana/160705-4-0163.JPG,7,banana,train,2016/7/5 09:32,187,0.923497268
banana/20170714-3-0191.JPG,7,banana,valid,2017/7/14 09:46,195,0.879781421
banana/160714-4-0187.JPG,7,banana,train,2016/7/14 09:16,196,0.87431694
banana/20170714-3-0031.JPG,7,banana,train,2017/7/14 09:40,195,0.879781421
banana/160705-3-0242.JPG,7,banana,train,2016/7/5 11:07,187,0.923497268
banana/20170712-3-0080.JPG,7,banana,train,2017/7/12 10:05,193,0.890710383
banana/160728-4-0331.JPG,7,banana,train,2016/7/28 14:53,210,0.797814208
banana/160728-4-0489.JPG,7,banana,valid,2016/7/29 11:05,211,0.792349727
banana/20170712-3-0264.JPG,7,banana,valid,2017/7/12 10:25,193,0.890710383
banana/20180731-1-0456.JPG,7,banana,train,2018/7/31 16:19,212,0.786885246
banana/160706-3-0122.JPG,7,banana,train,2016/7/6 09:32,188,0.918032787
banana/20170710-4-0390.JPG,7,banana,train,2017/7/7 16:09,188,0.918032787
banana/20170714-4-0074.JPG,7,banana,train,2017/7/14 15:11,195,0.879781421
banana/20170711-3-0635.JPG,7,banana,train,2017/7/8 11:56,189,0.912568306
banana/160714-4-0173.JPG,7,banana,train,2016/7/14 09:03,196,0.87431694
banana/20170713-4-0192.JPG,7,banana,train,2017/7/13 14:49,194,0.885245902
banana/160705-3-0400.JPG,7,banana,train,2016/7/5 14:41,187,0.923497268
banana/20170718-3-0102.JPG,7,banana,train,2017/7/18 10:56,199,0.857923497
banana/20170714-3-0320.JPG,7,banana,train,2017/7/14 10:52,195,0.879781421
banana/20170714-4-0088.JPG,7,banana,train,2017/7/14 15:22,195,0.879781421
banana/20170713-4-0238.JPG,7,banana,train,2017/7/13 15:16,194,0.885245902
banana/20170717-3-0013.JPG,7,banana,train,2017/7/17 14:50,198,0.863387978
banana/20170714-4-0057.JPG,7,banana,test,2017/7/14 15:00,195,0.879781421
banana/160728-4-0102.JPG,7,banana,train,2016/7/28 15:49,210,0.797814208
banana/20170714-3-0093.JPG,7,banana,train,2017/7/14 10:21,195,0.879781421
banana/20170712-4-0140.JPG,7,banana,test,2017/7/12 16:05,193,0.890710383
banana/20170711-3-0293.JPG,7,banana,train,2017/7/8 11:48,189,0.912568306
banana/20170711-4-0089.JPG,7,banana,train,2017/7/10 10:46,191,0.901639344
banana/160712-3-0103.JPG,7,banana,train,2016/7/12 09:52,194,0.885245902
banana/20170711-3-0196.JPG,7,banana,train,2017/7/8 10:51,189,0.912568306
banana/160705-4-0270.JPG,7,banana,test,2016/7/5 10:41,187,0.923497268
banana/160705-3-0199.JPG,7,banana,valid,2016/7/5 10:33,187,0.923497268
banana/160705-4-0003.JPG,7,banana,train,2016/7/5 08:26,187,0.923497268
banana/20170717-3-0014.JPG,7,banana,test,2017/7/17 14:51,198,0.863387978
banana/160713-4-0097.JPG,7,banana,train,2016/7/13 10:27,195,0.879781421
banana/20170714-3-0265.JPG,7,banana,valid,2017/7/14 10:23,195,0.879781421
banana/20180731-1-0474.JPG,7,banana,valid,2018/7/31 11:21,212,0.786885246
banana/20170714-4-0128.JPG,7,banana,valid,2017/7/14 14:37,195,0.879781421
banana/20170711-3-0413.JPG,7,banana,train,2017/7/8 10:18,189,0.912568306
banana/160705-4-0161.JPG,7,banana,valid,2016/7/5 09:31,187,0.923497268
banana/20170714-4-0203.JPG,7,banana,train,2017/7/14 15:28,195,0.879781421
banana/160728-4-0114.JPG,7,banana,train,2016/7/28 15:55,210,0.797814208
banana/20170717-3-0034.JPG,7,banana,valid,2017/7/17 15:01,198,0.863387978
banana/160705-3-0350.JPG,7,banana,train,2016/7/5 12:29,187,0.923497268
banana/20180728-2-0033.JPG,7,banana,train,2018/7/27 09:39,208,0.808743169
banana/20170712-4-0197.JPG,7,banana,test,2017/7/12 16:29,193,0.890710383
banana/160705-4-0117.JPG,7,banana,train,2016/7/5 09:16,187,0.923497268
banana/160705-3-0387.JPG,7,banana,train,2016/7/5 14:34,187,0.923497268
banana/20180708-2-0068.JPG,7,banana,train,2018/7/8 15:30,189,0.912568306
banana/20180731-2-0354.JPG,7,banana,train,2018/7/31 15:45,212,0.786885246
banana/20170717-3-0125.JPG,7,banana,train,2017/7/17 15:47,198,0.863387978
banana/160706-3-0266.JPG,7,banana,valid,2016/7/6 10:48,188,0.918032787
banana/20180728-2-0264.JPG,7,banana,train,2018/7/28 12:25,209,0.803278689
banana/20170714-4-0213.JPG,7,banana,train,2017/7/14 15:36,195,0.879781421
banana/20170717-3-0020.JPG,7,banana,train,2017/7/17 14:53,198,0.863387978
banana/20170714-4-0125.JPG,7,banana,train,2017/7/14 14:34,195,0.879781421
banana/160705-4-0405.JPG,7,banana,train,2016/7/5 11:35,187,0.923497268
banana/20170713-4-0362.JPG,7,banana,train,2017/7/13 16:31,194,0.885245902
banana/20170712-4-0385.JPG,7,banana,valid,2017/7/12 16:10,193,0.890710383
banana/20170714-4-0024.JPG,7,banana,train,2017/7/14 14:43,195,0.879781421
banana/20180708-2-0064.JPG,7,banana,train,2018/7/8 15:28,189,0.912568306
banana/20170713-4-0319.JPG,7,banana,train,2017/7/13 16:08,194,0.885245902
banana/20170713-4-0359.JPG,7,banana,train,2017/7/13 16:29,194,0.885245902
banana/20170714-4-0177.JPG,7,banana,train,2017/7/14 15:09,195,0.879781421
banana/20180731-2-0238.JPG,7,banana,train,2018/7/31 14:53,212,0.786885246
banana/160728-4-0268.JPG,7,banana,train,2016/7/29 10:55,211,0.792349727
banana/160705-4-0513.JPG,7,banana,train,2016/7/5 12:12,187,0.923497268
banana/20170714-4-0005.JPG,7,banana,train,2017/7/14 14:27,195,0.879781421
banana/20170713-3-0154.JPG,7,banana,test,2017/7/13 09:54,194,0.885245902
banana/20170712-4-0375.JPG,7,banana,train,2017/7/12 16:06,193,0.890710383
banana/20170714-4-0018.JPG,7,banana,train,2017/7/14 14:38,195,0.879781421
banana/20170714-4-0126.JPG,7,banana,train,2017/7/14 14:35,195,0.879781421
banana/160705-3-0134.JPG,7,banana,test,2016/7/5 09:54,187,0.923497268
banana/160728-4-0398.JPG,7,banana,train,2016/7/29 09:29,211,0.792349727
banana/160728-4-0258.JPG,7,banana,train,2016/7/29 10:42,211,0.792349727
banana/160728-4-0179.JPG,7,banana,train,2016/7/29 09:50,211,0.792349727
